start_time,end_time,open,high,low,close,volume,vwap
2026-04-19T04:10:00.000Z,2026-04-19T04:11:00.000Z,75607.01,75651.74,75607.0,75629.55,5.984270000000003,75631.88734107914
2026-04-19T05:17:00.000Z,2026-04-19T05:18:00.000Z,75549.99,75550.0,75549.99,75550.0,0.5335799999999999,75549.99638910755
2026-04-19T04:26:00.000Z,2026-04-19T04:27:00.000Z,75700.38,75702.09,75689.19,75691.46,6.3506100000000005,75698.189779407
2026-04-19T04:09:00.000Z,2026-04-19T04:10:00.000Z,75630.57,75630.58,75607.0,75607.01,2.31708,75625.46890223904
2026-04-19T02:56:00.000Z,2026-04-19T02:57:00.000Z,75565.0,75565.01,75565.0,75565.0,2.13652,75565.00205371351
2026-04-19T07:20:00.000Z,2026-04-19T07:21:00.000Z,75122.6,75138.8,75012.69,75081.52,55.06985000000006,75066.02338135104
2026-04-19T07:19:00.000Z,2026-04-19T07:20:00.000Z,75123.21,75178.58,75101.84,75122.59,15.701110000000021,75133.401213067
2026-04-19T06:48:00.000Z,2026-04-19T06:49:00.000Z,75410.0,75410.01,75405.43,75405.43,1.2828600000000003,75409.09580686902
2026-04-19T06:35:00.000Z,2026-04-19T06:36:00.000Z,75456.35,75464.0,75456.35,75463.99,1.40046,75458.04734137355
2026-04-19T09:33:00.000Z,2026-04-19T09:34:00.000Z,75154.88,75167.41,75142.06,75142.06,3.11245,75152.71635338722
2026-04-19T08:17:00.000Z,2026-04-19T08:18:00.000Z,75285.92,75299.99,75269.36,75269.37,5.163550000000001,75286.57218861055
2026-04-19T07:49:00.000Z,2026-04-19T07:50:00.000Z,75170.07,75185.9,75166.0,75166.01,9.178110000000002,75170.98056652186
2026-04-19T09:38:00.000Z,2026-04-19T09:39:00.000Z,75081.91,75098.0,75073.05,75073.05,3.0138199999999986,75086.84455690788
2026-04-19T09:03:00.000Z,2026-04-19T09:04:00.000Z,75235.07,75235.08,75228.0,75228.01,3.4664699999999993,75228.98967001014
2026-04-19T09:53:00.000Z,2026-04-19T09:54:00.000Z,74973.2,74999.38,74973.2,74989.35,5.200800000000001,74988.06224005921
2026-04-19T10:11:00.000Z,2026-04-19T10:12:00.000Z,75000.01,75016.43,75000.0,75016.42,5.820240000000002,75003.05902395773
2026-04-19T12:49:00.000Z,2026-04-19T12:50:00.000Z,75496.0,75496.01,75470.26,75477.37,2.608459999999999,75488.19115290251
2026-04-19T13:22:00.000Z,2026-04-19T13:23:00.000Z,76172.88,76240.66,76152.79,76213.77,25.48829000000004,76196.9473665278
2026-04-19T12:39:00.000Z,2026-04-19T12:40:00.000Z,75492.02,75492.02,75471.35,75471.35,3.342729999999999,75484.57547271244
2026-04-19T14:22:00.000Z,2026-04-19T14:23:00.000Z,75861.83,75883.83,75847.64,75868.0,5.985090000000002,75863.58602117925
2026-04-19T14:59:00.000Z,2026-04-19T15:00:00.000Z,76031.77,76031.77,76011.62,76024.01,10.161150000000006,76022.2169350811
2026-04-19T16:49:00.000Z,2026-04-19T16:50:00.000Z,75626.13,75634.7,75610.54,75610.55,2.2314599999999984,75627.05278947423
2026-04-19T17:45:00.000Z,2026-04-19T17:46:00.000Z,75189.14,75200.0,75152.41,75200.0,1.5363099999999996,75176.45033801775
2026-04-19T16:55:00.000Z,2026-04-19T16:56:00.000Z,75409.34,75424.42,75311.11,75423.92,52.03948000000006,75344.9934984438
2026-04-19T17:52:00.000Z,2026-04-19T17:53:00.000Z,74854.05,74880.0,74638.31,74664.86,59.659280000000116,74710.50065378414
2026-04-19T18:25:00.000Z,2026-04-19T18:26:00.000Z,74655.7,74723.2,74608.0,74713.62,26.555340000000054,74653.49215999102
2026-04-19T17:59:00.000Z,2026-04-19T18:00:00.000Z,74776.58,74798.0,74776.58,74791.26,11.978680000000006,74784.06471556966
2026-04-19T19:25:00.000Z,2026-04-19T19:26:00.000Z,74867.96,74925.45,74845.2,74924.11,6.12518,74873.43625738344
2026-04-19T19:10:00.000Z,2026-04-19T19:11:00.000Z,74938.23,74968.69,74938.22,74942.73,2.0158399999999994,74957.20163068501
2026-04-19T19:42:00.000Z,2026-04-19T19:43:00.000Z,75033.03,75033.03,75020.0,75020.0,6.2878500000000015,75025.48001488583
2026-04-19T19:35:00.000Z,2026-04-19T19:36:00.000Z,74960.91,74995.21,74949.16,74968.74,1.5462399999999994,74974.64233275563
2026-04-19T20:41:00.000Z,2026-04-19T20:42:00.000Z,74702.76,74702.77,74650.0,74688.06,6.8233300000000074,74673.82082799739
2026-04-19T20:37:00.000Z,2026-04-19T20:38:00.000Z,74827.94,74835.44,74827.94,74835.44,2.4622399999999995,74834.98627542402
2026-04-19T20:44:00.000Z,2026-04-19T20:45:00.000Z,74657.17,74657.18,74459.62,74537.0,79.78143999999999,74529.25545717526
2026-04-19T20:32:00.000Z,2026-04-19T20:33:00.000Z,74840.0,74841.47,74824.06,74824.07,2.7239099999999996,74837.25530193726
2026-04-19T20:29:00.000Z,2026-04-19T20:30:00.000Z,74750.69,74755.01,74750.69,74755.01,0.41701000000000005,74750.89068703388
2026-04-19T21:53:00.000Z,2026-04-19T21:54:00.000Z,74429.12,74516.68,74392.11,74506.03,10.419280000000011,74465.12512217728
2026-04-19T21:52:00.000Z,2026-04-19T21:53:00.000Z,74534.35,74537.01,74374.74,74429.13,43.02106000000006,74431.60100575845
2026-04-19T22:33:00.000Z,2026-04-19T22:34:00.000Z,74079.13,74121.01,73994.66,74015.91,20.137120000000024,74075.4570066523
2026-04-19T22:42:00.000Z,2026-04-19T22:43:00.000Z,74147.48,74159.99,74138.0,74159.99,3.4437499999999996,74145.35490892197
2026-04-19T22:52:00.000Z,2026-04-19T22:53:00.000Z,74170.0,74180.0,74138.13,74160.14,13.549640000000007,74162.0462873552
2026-04-19T22:29:00.000Z,2026-04-19T22:30:00.000Z,73974.13,74001.24,73943.56,73943.57,3.6026199999999955,73977.29223262522
2026-04-19T23:18:00.000Z,2026-04-19T23:19:00.000Z,73880.66,73934.32,73880.65,73934.32,7.128820000000003,73909.62632724627
2026-04-19T00:31:00.000Z,2026-04-19T00:32:00.000Z,75614.56,75641.36,75614.55,75641.36,2.7106199999999983,75626.05172827623
2026-04-19T02:02:00.000Z,2026-04-19T02:03:00.000Z,75592.61,75606.64,75589.36,75596.93,0.80172,75600.82521166992
2026-04-19T00:45:00.000Z,2026-04-19T00:46:00.000Z,75576.79,75603.36,75576.79,75603.36,3.09528,75588.2546102453
2026-04-19T03:41:00.000Z,2026-04-19T03:42:00.000Z,75560.0,75586.82,75560.0,75568.9,2.1525100000000004,75574.73166865655
2026-04-19T05:31:00.000Z,2026-04-19T05:32:00.000Z,75644.15,75660.88,75643.26,75648.21,4.718170000000003,75655.18546313501
2026-04-19T05:24:00.000Z,2026-04-19T05:25:00.000Z,75556.21,75559.99,75556.2,75559.98,2.5107500000000003,75557.26252326994
2026-04-19T07:30:00.000Z,2026-04-19T07:31:00.000Z,74980.0,75029.4,74979.99,75029.39,13.86586000000001,75007.75363921165
2026-04-19T06:22:00.000Z,2026-04-19T06:23:00.000Z,75414.7,75414.71,75394.9,75394.91,1.7990499999999996,75401.13058008393
2026-04-19T05:47:00.000Z,2026-04-19T05:48:00.000Z,75586.31,75593.8,75577.69,75593.79,4.885670000000001,75579.85883573796
2026-04-19T07:28:00.000Z,2026-04-19T07:29:00.000Z,75016.52,75028.84,75016.52,75017.03,6.392849999999998,75023.28786353506
2026-04-19T05:56:00.000Z,2026-04-19T05:57:00.000Z,75548.0,75548.01,75535.22,75543.17,5.313400000000001,75536.51910347423
2026-04-19T06:24:00.000Z,2026-04-19T06:25:00.000Z,75387.46,75434.85,75387.46,75434.84,5.528560000000001,75411.64060361109
2026-04-19T05:44:00.000Z,2026-04-19T05:45:00.000Z,75600.01,75600.01,75600.0,75600.0,0.63801,75600.0079893732
2026-04-19T06:26:00.000Z,2026-04-19T06:27:00.000Z,75424.18,75424.18,75411.0,75411.01,2.03977,75417.77971839962
2026-04-19T08:42:00.000Z,2026-04-19T08:43:00.000Z,75209.36,75245.45,75209.36,75244.29,3.906829999999998,75233.37477141318
2026-04-19T08:02:00.000Z,2026-04-19T08:03:00.000Z,75203.15,75254.27,75203.15,75225.6,9.487450000000011,75226.87892796264
2026-04-19T08:19:00.000Z,2026-04-19T08:20:00.000Z,75233.58,75239.5,75233.57,75236.01,3.2593100000000006,75234.80335933063
2026-04-19T11:32:00.000Z,2026-04-19T11:33:00.000Z,75423.09,75465.81,75423.09,75458.32,6.793140000000001,75454.43063091587
2026-04-19T10:02:00.000Z,2026-04-19T10:03:00.000Z,74971.48,75049.02,74971.48,75049.01,19.80036000000002,75012.20255862511
2026-04-19T10:13:00.000Z,2026-04-19T10:14:00.000Z,75046.97,75046.98,75016.76,75039.86,3.8826699999999996,75029.0737668151
2026-04-19T10:58:00.000Z,2026-04-19T10:59:00.000Z,75232.64,75232.64,75222.45,75231.59,1.83859,75226.6956162059
2026-04-19T13:07:00.000Z,2026-04-19T13:08:00.000Z,75699.99,75708.94,75692.91,75703.74,12.318130000000004,75699.33078341435
2026-04-19T12:17:00.000Z,2026-04-19T12:18:00.000Z,75700.0,75700.0,75654.37,75667.99,5.301379999999999,75669.75932108246
2026-04-19T12:37:00.000Z,2026-04-19T12:38:00.000Z,75494.59,75514.43,75468.4,75514.42,6.232930000000003,75489.11512729965
2026-04-19T14:16:00.000Z,2026-04-19T14:17:00.000Z,75777.08,75786.0,75774.88,75782.9,3.18474,75780.27006757223
2026-04-19T15:33:00.000Z,2026-04-19T15:34:00.000Z,75894.56,75894.6,75770.69,75771.94,22.48655000000003,75824.61299284677
2026-04-19T15:39:00.000Z,2026-04-19T15:40:00.000Z,75599.08,75663.67,75596.85,75647.52,19.678940000000033,75635.81695588266
2026-04-19T15:59:00.000Z,2026-04-19T16:00:00.000Z,75819.65,75846.64,75798.42,75846.63,12.269490000000012,75811.13164257839
2026-04-19T15:50:00.000Z,2026-04-19T15:51:00.000Z,75848.0,75857.72,75722.35,75749.98,35.03467000000005,75785.9071598105
2026-04-19T18:01:00.000Z,2026-04-19T18:02:00.000Z,74782.16,74890.57,74706.87,74879.9,20.180160000000054,74804.64147119231
2026-04-19T18:02:00.000Z,2026-04-19T18:03:00.000Z,74878.08,74888.47,74836.2,74864.33,5.432970000000002,74867.89590728456
2026-04-19T18:21:00.000Z,2026-04-19T18:22:00.000Z,74767.47,74819.01,74762.0,74809.17,4.230190000000003,74792.49046629107
2026-04-19T18:38:00.000Z,2026-04-19T18:39:00.000Z,74775.19,74780.0,74742.21,74749.69,2.544969999999999,74762.23561102885
2026-04-19T19:07:00.000Z,2026-04-19T19:08:00.000Z,74939.5,74957.04,74936.95,74938.79,15.862730000000006,74948.69124029091
2026-04-19T21:22:00.000Z,2026-04-19T21:23:00.000Z,74686.03,74686.03,74670.12,74673.4,2.7415600000000007,74676.31759250206
2026-04-19T22:02:00.000Z,2026-04-19T22:03:00.000Z,74104.11,74123.25,73941.76,73971.04,34.133310000000144,74028.52403870558
2026-04-19T22:19:00.000Z,2026-04-19T22:20:00.000Z,74019.48,74070.0,74000.0,74044.36,5.670250000000006,74043.43374426165
2026-04-19T22:37:00.000Z,2026-04-19T22:38:00.000Z,74162.58,74177.31,74074.13,74074.14,6.711620000000003,74113.6414745024
2026-04-19T22:49:00.000Z,2026-04-19T22:50:00.000Z,74050.67,74069.72,74028.88,74048.36,17.547490000000014,74048.44429118917
2026-04-19T23:32:00.000Z,2026-04-19T23:33:00.000Z,73831.0,73879.5,73814.5,73860.79,11.061090000000018,73840.26798528885
2026-04-19T23:43:00.000Z,2026-04-19T23:44:00.000Z,73872.01,73886.0,73828.18,73856.36,7.368220000000004,73863.4517120145
2026-04-19T23:53:00.000Z,2026-04-19T23:54:00.000Z,73972.95,73977.41,73897.69,73899.39,4.7202300000000035,73947.51476887775
2026-04-19T02:35:00.000Z,2026-04-19T02:36:00.000Z,75482.8,75488.88,75463.13,75463.13,3.7425599999999997,75479.40122950601
2026-04-19T01:41:00.000Z,2026-04-19T01:42:00.000Z,75537.59,75537.61,75537.59,75537.61,3.10145,75537.60116219832
2026-04-19T01:22:00.000Z,2026-04-19T01:23:00.000Z,75603.37,75603.37,75603.36,75603.37,1.32033,75603.36319420146
2026-04-19T03:32:00.000Z,2026-04-19T03:33:00.000Z,75495.5,75535.23,75495.5,75519.85,3.490169999999999,75523.52370769907
2026-04-19T03:16:00.000Z,2026-04-19T03:17:00.000Z,75553.99,75554.0,75526.93,75531.35,1.00041,75537.89762267469
2026-04-19T05:08:00.000Z,2026-04-19T05:09:00.000Z,75550.35,75550.35,75550.33,75550.34,1.2498599999999997,75550.33564151188
2026-04-19T04:06:00.000Z,2026-04-19T04:07:00.000Z,75607.1,75611.39,75607.1,75611.39,1.4992299999999992,75608.36818360095
2026-04-19T05:00:00.000Z,2026-04-19T05:01:00.000Z,75664.62,75673.74,75646.12,75673.74,5.639560000000001,75659.15909943325
2026-04-19T04:34:00.000Z,2026-04-19T04:35:00.000Z,75608.1,75631.56,75608.1,75612.81,4.810210000000004,75619.23211078094
2026-04-19T04:38:00.000Z,2026-04-19T04:39:00.000Z,75634.95,75634.95,75611.08,75623.04,6.82563,75620.26592790702
2026-04-19T06:39:00.000Z,2026-04-19T06:40:00.000Z,75474.18,75478.0,75439.79,75446.65,4.035770000000001,75458.6770151421
2026-04-19T07:24:00.000Z,2026-04-19T07:25:00.000Z,75002.95,75034.0,74990.49,74990.5,10.183210000000006,75015.20280363457
2026-04-19T06:08:00.000Z,2026-04-19T06:09:00.000Z,75498.28,75498.29,75483.27,75483.27,1.1638,75490.79364959618
2026-04-19T08:22:00.000Z,2026-04-19T08:23:00.000Z,75204.31,75211.97,75204.31,75209.47,3.4217400000000002,75206.83524928836
2026-04-19T08:03:00.000Z,2026-04-19T08:04:00.000Z,75225.61,75225.61,75216.22,75216.23,1.77435,75221.34528813369
2026-04-19T10:39:00.000Z,2026-04-19T10:40:00.000Z,75088.86,75088.86,75067.09,75067.1,3.8482200000000013,75075.29671011528
2026-04-19T10:59:00.000Z,2026-04-19T11:00:00.000Z,75231.59,75231.6,75222.45,75222.45,0.8143200000000002,75225.5993285195
2026-04-19T11:37:00.000Z,2026-04-19T11:38:00.000Z,75460.0,75463.59,75458.52,75458.53,3.11366,75459.85317221534
2026-04-19T12:26:00.000Z,2026-04-19T12:27:00.000Z,75528.99,75546.98,75512.72,75512.72,5.417439999999999,75528.26954788608
2026-04-19T12:14:00.000Z,2026-04-19T12:15:00.000Z,75622.78,75679.82,75622.78,75673.04,5.134640000000001,75658.24627545454
2026-04-19T13:43:00.000Z,2026-04-19T13:44:00.000Z,76007.42,76019.32,75986.05,75992.01,4.209479999999999,75994.95820429127
2026-04-19T14:13:00.000Z,2026-04-19T14:14:00.000Z,75782.61,75804.0,75782.61,75803.99,5.161819999999999,75793.53734089916
2026-04-19T14:38:00.000Z,2026-04-19T14:39:00.000Z,75863.94,75886.97,75856.08,75886.96,9.844439999999999,75867.77804790318
2026-04-19T14:44:00.000Z,2026-04-19T14:45:00.000Z,75965.99,75980.29,75965.99,75974.87,1.2975400000000001,75973.476108251
2026-04-19T14:40:00.000Z,2026-04-19T14:41:00.000Z,75927.15,75992.86,75927.15,75983.78,6.122550000000005,75967.82877374618
2026-04-19T15:38:00.000Z,2026-04-19T15:39:00.000Z,75608.93,75666.66,75572.99,75599.07,24.011950000000056,75612.6259176992
2026-04-19T16:09:00.000Z,2026-04-19T16:10:00.000Z,75752.82,75760.4,75678.1,75695.61,5.246080000000001,75723.42450439186
2026-04-19T17:48:00.000Z,2026-04-19T17:49:00.000Z,75127.03,75127.04,75090.0,75090.0,6.314650000000005,75110.21516601866
2026-04-19T17:56:00.000Z,2026-04-19T17:57:00.000Z,74850.0,74869.48,74800.0,74846.54,8.981070000000004,74845.05710208244
2026-04-19T18:00:00.000Z,2026-04-19T18:01:00.000Z,74793.14,74806.0,74763.5,74782.15,11.333520000000021,74781.83073016137
2026-04-19T18:17:00.000Z,2026-04-19T18:18:00.000Z,74794.66,74853.86,74794.66,74814.69,5.167900000000002,74817.53842756242
2026-04-19T19:08:00.000Z,2026-04-19T19:09:00.000Z,74938.79,74970.77,74938.79,74942.72,5.271110000000001,74962.6409333328
2026-04-19T18:46:00.000Z,2026-04-19T18:47:00.000Z,74672.11,74672.11,74612.85,74660.0,11.352500000000015,74647.04731441519
2026-04-19T19:20:00.000Z,2026-04-19T19:21:00.000Z,75020.97,75033.26,75011.99,75033.26,4.310550000000001,75024.37256939369
2026-04-19T20:17:00.000Z,2026-04-19T20:18:00.000Z,74749.39,74749.4,74719.02,74747.97,2.6652799999999988,74732.59046565469
2026-04-19T21:40:00.000Z,2026-04-19T21:41:00.000Z,74774.16,74790.32,74770.39,74770.4,2.78262,74778.71029324882
2026-04-19T21:59:00.000Z,2026-04-19T22:00:00.000Z,74449.72,74471.36,74425.15,74425.15,5.051940000000004,74453.05778780024
2026-04-19T22:28:00.000Z,2026-04-19T22:29:00.000Z,73959.78,74025.87,73959.78,73974.13,8.434440000000011,73997.48252296528
2026-04-19T22:51:00.000Z,2026-04-19T22:52:00.000Z,74095.19,74169.99,74091.16,74169.99,8.492500000000005,74113.48410164258
2026-04-19T23:58:00.000Z,2026-04-19T23:59:00.000Z,73834.0,73850.72,73832.06,73832.07,1.9929199999999996,73837.76363321158
2026-04-19T23:46:00.000Z,2026-04-19T23:47:00.000Z,73839.71,73870.05,73839.71,73870.05,1.9912099999999997,73856.45259847029
2026-04-19T00:32:00.000Z,2026-04-19T00:33:00.000Z,75641.35,75645.68,75639.47,75645.68,7.814260000000001,75640.38094886782
2026-04-19T02:22:00.000Z,2026-04-19T02:23:00.000Z,75668.05,75668.05,75639.28,75652.16,2.9700999999999995,75651.36853149722
2026-04-19T02:48:00.000Z,2026-04-19T02:49:00.000Z,75646.03,75646.04,75613.19,75613.2,1.2230599999999994,75632.92388828026
2026-04-19T02:55:00.000Z,2026-04-19T02:56:00.000Z,75567.5,75569.8,75565.0,75565.01,1.82684,75569.0320330735
2026-04-19T03:08:00.000Z,2026-04-19T03:09:00.000Z,75392.98,75397.26,75357.0,75382.86,14.014480000000011,75376.88119887425
2026-04-19T05:23:00.000Z,2026-04-19T05:24:00.000Z,75553.53,75556.21,75553.52,75556.2,1.4216399999999998,75554.49037266821
2026-04-19T04:28:00.000Z,2026-04-19T04:29:00.000Z,75666.16,75666.17,75660.1,75664.48,1.6808300000000003,75660.86519511194
2026-04-19T05:09:00.000Z,2026-04-19T05:10:00.000Z,75550.34,75550.34,75538.16,75545.36,1.57006,75542.54574296523
2026-04-19T03:39:00.000Z,2026-04-19T03:40:00.000Z,75582.48,75582.48,75559.99,75565.98,1.0478400000000003,75571.08123291722
2026-04-19T07:12:00.000Z,2026-04-19T07:13:00.000Z,75230.32,75273.46,75230.31,75273.46,6.952720000000003,75247.91485825689
2026-04-19T06:01:00.000Z,2026-04-19T06:02:00.000Z,75535.22,75535.22,75490.84,75520.82,6.667869999999998,75500.26341561851
2026-04-19T06:07:00.000Z,2026-04-19T06:08:00.000Z,75500.18,75507.51,75498.28,75498.29,3.1755999999999998,75503.64282245874
2026-04-19T08:05:00.000Z,2026-04-19T08:06:00.000Z,75188.73,75192.54,75174.04,75192.54,5.4392400000000025,75185.95593678525
2026-04-19T08:01:00.000Z,2026-04-19T08:02:00.000Z,75198.46,75217.97,75198.46,75203.15,3.159230000000001,75206.06432605413
2026-04-19T11:14:00.000Z,2026-04-19T11:15:00.000Z,75370.24,75424.43,75370.23,75424.42,7.092030000000005,75401.87600798356
2026-04-19T11:33:00.000Z,2026-04-19T11:34:00.000Z,75458.32,75458.33,75418.0,75430.65,9.303040000000005,75441.1071022805
2026-04-19T11:47:00.000Z,2026-04-19T11:48:00.000Z,75504.59,75537.82,75504.59,75530.25,3.912089999999999,75523.04144541665
2026-04-19T12:03:00.000Z,2026-04-19T12:04:00.000Z,75650.77,75650.77,75574.9,75574.9,23.589560000000006,75619.90035155806
2026-04-19T11:27:00.000Z,2026-04-19T11:28:00.000Z,75362.06,75397.87,75351.76,75371.96,2.1039199999999996,75384.69320392414
2026-04-19T10:27:00.000Z,2026-04-19T10:28:00.000Z,75066.17,75066.18,75056.24,75063.56,1.47805,75057.48207651971
2026-04-19T12:52:00.000Z,2026-04-19T12:53:00.000Z,75506.31,75549.99,75506.31,75548.24,2.766589999999999,75530.08874307363
2026-04-19T13:31:00.000Z,2026-04-19T13:32:00.000Z,76000.01,76020.0,75986.78,76002.08,12.592930000000013,76000.5817324085
2026-04-19T12:44:00.000Z,2026-04-19T12:45:00.000Z,75513.78,75513.78,75494.26,75501.46,5.428560000000001,75505.22518152141
2026-04-19T13:12:00.000Z,2026-04-19T13:13:00.000Z,75711.01,75711.01,75667.26,75667.27,7.261570000000001,75689.05832328269
2026-04-19T12:20:00.000Z,2026-04-19T12:21:00.000Z,75668.88,75668.88,75649.98,75651.53,2.5934399999999997,75658.6086440018
2026-04-19T13:53:00.000Z,2026-04-19T13:54:00.000Z,75928.23,75946.57,75925.24,75946.57,3.8267599999999993,75933.63925869405
2026-04-19T15:15:00.000Z,2026-04-19T15:16:00.000Z,76011.32,76049.96,76002.03,76049.95,8.294420000000008,76016.40516027634
2026-04-19T16:17:00.000Z,2026-04-19T16:18:00.000Z,75725.75,75741.8,75678.55,75678.55,3.9499799999999983,75710.60925566718
2026-04-19T16:42:00.000Z,2026-04-19T16:43:00.000Z,75536.51,75573.81,75536.51,75557.25,3.0550599999999974,75555.51907874156
2026-04-19T18:18:00.000Z,2026-04-19T18:19:00.000Z,74814.7,74840.0,74810.79,74825.6,2.8365599999999995,74825.66035109428
2026-04-19T20:01:00.000Z,2026-04-19T20:02:00.000Z,74938.08,74938.09,74840.04,74841.68,6.442070000000005,74883.79430038785
2026-04-19T18:35:00.000Z,2026-04-19T18:36:00.000Z,74713.55,74728.38,74686.39,74728.38,14.981780000000004,74708.50172874649
2026-04-19T19:40:00.000Z,2026-04-19T19:41:00.000Z,74976.33,74976.33,74961.09,74962.75,1.321849999999999,74970.19652108791
2026-04-19T18:34:00.000Z,2026-04-19T18:35:00.000Z,74708.6,74713.55,74700.0,74713.54,7.008980000000002,74708.99994255937
2026-04-19T21:39:00.000Z,2026-04-19T21:40:00.000Z,74802.33,74809.02,74774.15,74774.16,1.3958999999999993,74792.24518862387
2026-04-19T20:14:00.000Z,2026-04-19T20:15:00.000Z,74773.27,74799.87,74773.27,74799.87,2.8678800000000004,74779.97274258337
2026-04-19T20:56:00.000Z,2026-04-19T20:57:00.000Z,74699.11,74706.86,74666.78,74666.78,2.7990699999999973,74681.78274323267
2026-04-19T21:50:00.000Z,2026-04-19T21:51:00.000Z,74622.49,74639.64,74576.34,74639.63,15.102210000000023,74610.29859337134
2026-04-19T20:57:00.000Z,2026-04-19T20:58:00.000Z,74666.78,74692.0,74666.78,74684.35,0.8315799999999995,74680.85002008232
2026-04-19T22:34:00.000Z,2026-04-19T22:35:00.000Z,74015.91,74049.98,74003.19,74043.63,4.835980000000002,74021.57988959836
2026-04-19T22:31:00.000Z,2026-04-19T22:32:00.000Z,73935.12,74020.0,73932.85,74019.99,13.582840000000008,73951.84561884696
2026-04-19T22:56:00.000Z,2026-04-19T22:57:00.000Z,74165.16,74165.16,74130.01,74140.01,3.1314800000000003,74154.08201102992
2026-04-19T01:56:00.000Z,2026-04-19T01:57:00.000Z,75624.53,75632.88,75624.53,75632.88,1.03656,75625.2364558733
2026-04-19T01:47:00.000Z,2026-04-19T01:48:00.000Z,75598.1,75598.11,75575.99,75575.99,1.0417800000000002,75582.36051882354
2026-04-19T02:36:00.000Z,2026-04-19T02:37:00.000Z,75463.14,75486.74,75463.13,75479.83,1.5509899999999996,75477.14382658817
2026-04-19T02:09:00.000Z,2026-04-19T02:10:00.000Z,75608.87,75611.32,75608.08,75608.08,1.82682,75609.73120947876
2026-04-19T01:44:00.000Z,2026-04-19T01:45:00.000Z,75556.11,75556.11,75544.0,75546.42,2.4419700000000004,75550.2762334918
2026-04-19T01:03:00.000Z,2026-04-19T01:04:00.000Z,75787.32,75787.33,75770.83,75770.83,2.2366499999999996,75779.71369964008
2026-04-19T01:23:00.000Z,2026-04-19T01:24:00.000Z,75603.37,75603.37,75576.78,75576.79,1.0967599999999997,75587.54389602102
2026-04-19T05:02:00.000Z,2026-04-19T05:03:00.000Z,75687.04,75687.04,75536.41,75536.41,46.10614000000001,75590.16140118644
2026-04-19T02:53:00.000Z,2026-04-19T02:54:00.000Z,75577.24,75577.24,75550.0,75557.76,1.6101700000000008,75563.95176888152
2026-04-19T02:52:00.000Z,2026-04-19T02:53:00.000Z,75571.3,75590.79,75571.3,75577.23,4.316299999999999,75586.17755535993
2026-04-19T03:23:00.000Z,2026-04-19T03:24:00.000Z,75512.89,75512.89,75506.0,75506.01,1.1185799999999997,75511.1587958841
2026-04-19T07:21:00.000Z,2026-04-19T07:22:00.000Z,75081.51,75093.91,75012.69,75014.97,24.023710000000023,75056.34106375316
2026-04-19T06:05:00.000Z,2026-04-19T06:06:00.000Z,75460.99,75468.85,75460.99,75468.85,1.4556699999999998,75466.41036189522
2026-04-19T08:10:00.000Z,2026-04-19T08:11:00.000Z,75206.56,75219.11,75206.56,75219.1,2.89056,75208.39783415671
2026-04-19T08:46:00.000Z,2026-04-19T08:47:00.000Z,75218.94,75218.95,75215.04,75218.93,1.8085599999999995,75216.9242131862
2026-04-19T08:06:00.000Z,2026-04-19T08:07:00.000Z,75192.53,75197.5,75182.19,75197.49,5.94591,75185.84193413623
2026-04-19T10:17:00.000Z,2026-04-19T10:18:00.000Z,75014.71,75014.71,75008.0,75008.01,1.5291099999999997,75009.76034176744
2026-04-19T10:10:00.000Z,2026-04-19T10:11:00.000Z,75000.0,75000.01,74989.58,75000.0,1.7709299999999997,74997.38529072296
2026-04-19T13:48:00.000Z,2026-04-19T13:49:00.000Z,75897.2,75929.4,75897.19,75929.39,5.203800000000002,75909.38694411774
2026-04-19T14:01:00.000Z,2026-04-19T14:02:00.000Z,75965.47,76014.82,75965.47,75996.41,8.978690000000002,75993.43075953172
2026-04-19T13:56:00.000Z,2026-04-19T13:57:00.000Z,75901.45,75928.59,75901.45,75921.45,3.49275,75917.47262735668
2026-04-19T17:35:00.000Z,2026-04-19T17:36:00.000Z,75145.93,75202.45,75084.53,75159.38,19.93330000000002,75148.07748499236
2026-04-19T17:36:00.000Z,2026-04-19T17:37:00.000Z,75159.38,75200.3,75159.37,75166.09,1.6729799999999997,75179.5390096714
2026-04-19T17:29:00.000Z,2026-04-19T17:30:00.000Z,75281.38,75281.39,75271.21,75271.22,0.8139099999999999,75273.02642184026
2026-04-19T19:18:00.000Z,2026-04-19T19:19:00.000Z,74972.34,74988.77,74934.9,74972.34,5.457710000000001,74967.21022881391
2026-04-19T18:32:00.000Z,2026-04-19T18:33:00.000Z,74753.19,74785.26,74753.18,74781.36,1.7174899999999984,74771.92917286279
2026-04-19T18:44:00.000Z,2026-04-19T18:45:00.000Z,74650.52,74700.0,74650.51,74699.99,10.624319999999999,74663.13457337505
2026-04-19T21:24:00.000Z,2026-04-19T21:25:00.000Z,74673.39,74710.0,74673.39,74697.44,5.337700000000002,74694.88032691983
2026-04-19T20:07:00.000Z,2026-04-19T20:08:00.000Z,74716.42,74790.0,74700.0,74752.19,6.469800000000007,74742.5426707007
2026-04-19T21:05:00.000Z,2026-04-19T21:06:00.000Z,74679.18,74731.8,74679.17,74722.39,7.175640000000001,74708.93213183769
2026-04-19T21:07:00.000Z,2026-04-19T21:08:00.000Z,74700.01,74740.0,74700.0,74722.01,6.514730000000001,74722.922043615
